customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
C0265,Clothing,Cookbook,3.0,354.45,1728345600000000000,NY,Standard
C0076,Sports,Textbook,3.0,101.4,1729468800000000000,NY,Overnight
C0317,Home & Garden,Garden Tools,4.0,307.25,1722038400000000000,CA,Standard
C0487,Sports,T-Shirt,2.0,442.51,1732492800000000000,CA,Standard
C0351,Electronics,Magazine,2.0,287.89,1706832000000000000,CA,Standard
C0022,Sports,Shoes,3.0,272.39,1716249600000000000,CA,Standard
C0165,Clothing,Laptop,3.0,487.64,1735084800000000000,NY,Express
C0266,Clothing,Magazine,5.0,87.62,1718150400000000000,NY,Express
C0112,Books,Basketball,5.0,289.19,1733702400000000000,NY,Express
C0136,Sports,Garden Tools,3.0,234.4,1715212800000000000,CA,Express
C0155,Home & Garden,Laptop,2.0,355.77,1710806400000000000,NY,Express
C0078,Home & Garden,T-Shirt,5.0,71.55,1733270400000000000,CA,Express
C0456,Electronics,Tennis Racket,5.0,301.31,1704067200000000000,CA,Express
C0463,Sports,Smartphone,3.0,55.33,1729468800000000000,CA,Express
C0438,Electronics,Laptop,5.0,118.02,1712448000000000000,CA,Standard
C0100,Books,Tablet,5.0,211.69,1711843200000000000,CA,Express
C0393,Home & Garden,Jacket,3.0,80.25,1710547200000000000,NY,Overnight
C0272,Books,Headphones,4.0,16.69,1727222400000000000,NY,Standard
C0395,Electronics,Tablet,2.0,466.0,1716336000000000000,CA,Express
C0254,Clothing,Monitor,2.0,298.32,1708646400000000000,CA,Express
C0030,Electronics,Tablet,2.0,87.93,1734393600000000000,NY,Standard
C0240,Sports,Novel,5.0,34.11,1711929600000000000,NY,Overnight
C0399,Books,Magazine,2.0,499.77,1705017600000000000,CA,Overnight
C0133,Sports,Rug,4.0,351.4,1731974400000000000,CA,Overnight
C0123,Home & Garden,Running Shoes,2.0,349.73,1722729600000000000,CA,Overnight
C0344,Home & Garden,Tablet,3.0,308.78,1717977600000000000,NY,Standard
C0346,Sports,Magazine,3.0,303.02,1714953600000000000,NY,Standard
C0079,Electronics,Jeans,5.0,220.74,1707782400000000000,NY,Overnight
C0269,Home & Garden,Cushion,2.0,13.27,1716768000000000000,NY,Standard
C0210,Books,Hat,2.0,67.22,1727827200000000000,CA,Overnight
C0139,Sports,Novel,5.0,93.15,1718668800000000000,CA,Overnight
C0445,Home & Garden,Dumbbells,3.0,224.05,1725926400000000000,NY,Express
C0242,Books,Dumbbells,3.0,470.03,1724025600000000000,NY,Express
C0374,Electronics,Headphones,2.0,442.51,1720051200000000000,NY,Overnight
C0275,Books,Cushion,3.0,499.24,1733011200000000000,NY,Standard
C0272,Books,Tablet,2.0,498.0,1720828800000000000,CA,Standard
C0088,Sports,Smartphone,5.0,250.79,1730764800000000000,NY,Overnight
C0049,Home & Garden,Cookbook,3.0,164.45,1710374400000000000,CA,Standard
C0410,Home & Garden,Monitor,2.0,80.05,1712361600000000000,CA,Standard
C0464,Books,Cookbook,3.0,113.2,1730419200000000000,NY,Overnight
C0480,Sports,Shoes,2.0,155.43,1709942400000000000,CA,Overnight
C0389,Clothing,Cushion,2.0,470.22,1716076800000000000,CA,Standard
C0477,Home & Garden,Basketball,4.0,51.5,1716508800000000000,NY,Overnight
C0216,Electronics,Novel,2.0,434.14,1709510400000000000,NY,Overnight
C0426,Books,Tablet,5.0,43.13,1725667200000000000,CA,Standard
C0432,Clothing,Garden Tools,5.0,240.82,1734393600000000000,CA,Overnight
C0081,Electronics,Tennis Racket,3.0,376.62,1709424000000000000,CA,Express
C0496,Home & Garden,Running Shoes,4.0,256.56,1712102400000000000,NY,Express
C0027,Books,Dumbbells,5.0,326.89,1714003200000000000,NY,Express
C0371,Clothing,Headphones,3.0,242.65,1728518400000000000,NY,Express
C0475,Clothing,Jacket,2.0,396.91,1707091200000000000,NY,Standard
C0027,Sports,Dumbbells,5.0,347.3,1735430400000000000,NY,Standard
C0024,Clothing,Rug,2.0,204.31,1704585600000000000,NY,Express
C0202,Books,Textbook,5.0,205.16,1719792000000000000,NY,Standard
C0220,Home & Garden,Laptop,3.0,196.01,1731888000000000000,NY,Overnight
C0308,Electronics,T-Shirt,2.0,216.99,1706486400000000000,CA,Express
C0009,Clothing,Shoes,2.0,481.89,1723420800000000000,NY,Overnight
C0285,Sports,Yoga Mat,2.0,227.56,1735344000000000000,NY,Standard
C0131,Sports,Shoes,5.0,19.28,1706572800000000000,NY,Overnight
C0409,Books,Textbook,5.0,23.04,1709164800000000000,CA,Express
C0376,Electronics,Shoes,3.0,478.66,1715644800000000000,CA,Overnight
C0500,Electronics,Cookbook,3.0,232.33,1711411200000000000,NY,Overnight
C0337,Clothing,Rug,4.0,150.59,1719187200000000000,NY,Express
C0464,Sports,Cushion,4.0,418.44,1717545600000000000,NY,Standard
C0228,Electronics,Yoga Mat,4.0,179.44,1712880000000000000,NY,Standard
C0028,Clothing,Jacket,2.0,191.87,1726099200000000000,NY,Standard
C0201,Sports,Plant Pot,4.0,158.97,1715817600000000000,NY,Overnight
C0002,Home & Garden,Shoes,3.0,367.41,1713830400000000000,NY,Express
C0190,Home & Garden,Cookbook,2.0,309.66,1719273600000000000,NY,Standard
C0287,Home & Garden,Textbook,2.0,171.95,1714262400000000000,NY,Standard
C0065,Sports,Jeans,3.0,483.82,1709596800000000000,NY,Overnight
C0138,Books,Basketball,5.0,216.31,1705104000000000000,CA,Overnight
C0078,Sports,Rug,4.0,380.25,1724457600000000000,CA,Standard
C0463,Home & Garden,Lamp,4.0,418.48,1713052800000000000,CA,Overnight
C0017,Electronics,Shoes,3.0,83.9,1714003200000000000,CA,Express
C0341,Books,Tennis Racket,3.0,123.08,1717545600000000000,NY,Express
C0279,Clothing,Jeans,4.0,236.61,1709251200000000000,NY,Overnight
C0366,Electronics,Headphones,3.0,361.64,1709596800000000000,NY,Express
C0100,Clothing,Garden Tools,2.0,373.43,1729641600000000000,CA,Overnight
C0498,Electronics,Smartphone,5.0,367.48,1706227200000000000,CA,Standard
C0389,Home & Garden,Rug,2.0,192.43,1724803200000000000,NY,Overnight
C0292,Electronics,Novel,5.0,285.87,1731974400000000000,CA,Overnight
C0048,Books,Cookbook,4.0,242.2,1717113600000000000,NY,Express
C0337,Books,Laptop,5.0,187.63,1717113600000000000,NY,Overnight
C0498,Books,Cushion,4.0,39.9,1729468800000000000,NY,Standard
C0004,Home & Garden,Hat,5.0,268.94,1725235200000000000,CA,Standard
C0203,Electronics,Headphones,3.0,14.09,1734739200000000000,CA,Standard
C0492,Clothing,Running Shoes,3.0,331.17,1707955200000000000,NY,Standard
C0254,Books,Running Shoes,4.0,350.68,1719964800000000000,NY,Express
C0253,Electronics,Headphones,2.0,165.43,1705276800000000000,CA,Standard
C0243,Clothing,Cushion,5.0,342.12,1715731200000000000,CA,Standard
C0325,Sports,Shoes,2.0,261.71,1707868800000000000,NY,Standard
C0314,Home & Garden,Lamp,5.0,388.06,1718582400000000000,NY,Standard
C0259,Books,Dumbbells,4.0,65.21,1721779200000000000,NY,Overnight
C0006,Clothing,Laptop,5.0,408.42,1711843200000000000,NY,Overnight
C0321,Books,Cushion,2.0,16.05,1725840000000000000,NY,Express
C0394,Books,Magazine,4.0,79.26,1729468800000000000,CA,Overnight
C0125,Electronics,T-Shirt,2.0,36.2,1735344000000000000,CA,Standard
C0492,Electronics,Magazine,4.0,422.13,1723075200000000000,CA,Standard
C0300,Home & Garden,Shoes,2.0,383.06,1708300800000000000,CA,Overnight
C0201,Books,Tennis Racket,4.0,91.17,1727568000000000000,NY,Express
C0401,Clothing,Laptop,4.0,208.35,1708992000000000000,NY,Overnight
C0261,Clothing,Basketball,2.0,205.79,1704585600000000000,NY,Standard
C0136,Sports,Basketball,3.0,306.51,1713484800000000000,CA,Express
C0029,Books,Running Shoes,5.0,65.57,1721001600000000000,NY,Express
C0215,Home & Garden,Jacket,3.0,341.22,1706313600000000000,NY,Standard
C0366,Books,Magazine,2.0,24.64,1712102400000000000,CA,Standard
C0208,Home & Garden,Smartphone,3.0,176.37,1730592000000000000,CA,Express
C0076,Books,T-Shirt,4.0,496.32,1725840000000000000,CA,Overnight
C0397,Electronics,Cookbook,2.0,150.55,1720224000000000000,NY,Express
C0375,Electronics,Garden Tools,2.0,200.02,1705276800000000000,CA,Standard
C0173,Home & Garden,Garden Tools,3.0,287.42,1731456000000000000,NY,Overnight
C0244,Electronics,Jeans,5.0,459.85,1710028800000000000,CA,Overnight
C0091,Clothing,Laptop,4.0,428.5,1713225600000000000,CA,Overnight
C0480,Sports,Rug,2.0,350.96,1726185600000000000,NY,Standard
C0423,Books,Novel,2.0,491.09,1709337600000000000,NY,Overnight
C0212,Clothing,Novel,5.0,129.17,1720569600000000000,CA,Standard
C0095,Electronics,Basketball,5.0,153.28,1714348800000000000,NY,Overnight
C0467,Clothing,Shoes,2.0,143.46,1730505600000000000,CA,Overnight
C0120,Sports,T-Shirt,5.0,312.25,1717286400000000000,NY,Standard
C0269,Electronics,Tablet,3.0,481.66,1731974400000000000,CA,Standard
C0217,Clothing,Cushion,3.0,171.6,1731628800000000000,NY,Overnight
C0383,Home & Garden,Hat,2.0,312.84,1707868800000000000,NY,Overnight
C0357,Electronics,T-Shirt,3.0,449.15,1715817600000000000,NY,Standard
C0275,Clothing,Smartphone,3.0,248.4,1726272000000000000,NY,Express
C0236,Clothing,Tablet,4.0,105.5,1705276800000000000,CA,Standard
C0466,Home & Garden,Headphones,5.0,340.51,1727740800000000000,NY,Standard
C0455,Books,Hat,3.0,226.84,1721520000000000000,NY,Overnight
C0215,Clothing,Jeans,2.0,252.36,1728345600000000000,CA,Express
C0157,Books,Jeans,4.0,11.76,1712880000000000000,CA,Overnight
C0135,Sports,Lamp,4.0,297.93,1729900800000000000,CA,Standard
C0080,Books,Plant Pot,4.0,486.8,1735171200000000000,CA,Overnight
C0220,Home & Garden,Running Shoes,3.0,187.12,1716940800000000000,NY,Overnight
C0254,Sports,Tablet,5.0,109.06,1733097600000000000,CA,Express
C0108,Electronics,Magazine,5.0,371.18,1733184000000000000,NY,Standard
C0137,Clothing,Plant Pot,4.0,493.2,1719187200000000000,NY,Overnight
C0483,Home & Garden,Headphones,3.0,260.15,1721779200000000000,NY,Overnight
C0284,Clothing,Novel,4.0,418.04,1710892800000000000,CA,Express
C0485,Clothing,Dumbbells,5.0,210.35,1713225600000000000,NY,Express
C0236,Clothing,T-Shirt,4.0,491.94,1721347200000000000,CA,Express
C0280,Clothing,Smartphone,3.0,404.75,1724544000000000000,CA,Overnight
C0195,Electronics,Tennis Racket,4.0,199.58,1731196800000000000,NY,Overnight
C0133,Electronics,Headphones,4.0,154.74,1711324800000000000,CA,Overnight
C0494,Sports,Plant Pot,5.0,332.36,1725753600000000000,NY,Standard
C0017,Electronics,Headphones,5.0,46.31,1734652800000000000,CA,Overnight
C0257,Clothing,Lamp,4.0,95.22,1715644800000000000,CA,Express
C0067,Books,Laptop,2.0,426.16,1724457600000000000,NY,Express
C0273,Electronics,Headphones,4.0,110.49,1729382400000000000,NY,Standard
C0200,Clothing,Tablet,4.0,366.93,1713052800000000000,CA,Express
C0267,Clothing,T-Shirt,3.0,211.61,1719878400000000000,NY,Standard
C0363,Clothing,Hat,3.0,498.12,1710028800000000000,NY,Standard
C0241,Books,Smartphone,4.0,366.91,1707177600000000000,NY,Overnight
C0421,Sports,Smartphone,2.0,178.08,1714003200000000000,NY,Standard
C0321,Electronics,Hat,2.0,323.81,1711324800000000000,CA,Standard
C0158,Clothing,Running Shoes,5.0,157.22,1708819200000000000,CA,Standard
C0398,Sports,Novel,2.0,390.38,1717286400000000000,NY,Standard
C0331,Electronics,Headphones,5.0,483.16,1708214400000000000,NY,Standard
C0364,Home & Garden,Tennis Racket,4.0,188.98,1726444800000000000,CA,Standard
C0406,Books,Headphones,4.0,398.46,1728950400000000000,NY,Overnight
C0480,Clothing,Dumbbells,4.0,282.1,1707868800000000000,NY,Standard
C0014,Books,Plant Pot,4.0,218.75,1716249600000000000,NY,Standard
C0114,Books,Shoes,4.0,74.07,1729728000000000000,NY,Standard
C0372,Home & Garden,Novel,3.0,85.14,1720483200000000000,CA,Express
C0354,Electronics,Jacket,5.0,281.92,1707091200000000000,NY,Overnight
C0284,Electronics,Textbook,4.0,36.24,1727654400000000000,NY,Overnight
C0216,Home & Garden,Novel,4.0,11.95,1705449600000000000,CA,Standard
C0120,Clothing,Cushion,4.0,99.7,1711670400000000000,CA,Overnight
C0281,Home & Garden,Shoes,4.0,446.63,1727395200000000000,CA,Express
C0083,Home & Garden,Laptop,3.0,169.48,1710720000000000000,NY,Overnight
C0089,Electronics,Running Shoes,3.0,427.6,1731369600000000000,CA,Overnight
C0106,Home & Garden,Headphones,5.0,259.03,1729296000000000000,CA,Standard
C0376,Electronics,Dumbbells,5.0,161.36,1730592000000000000,NY,Standard
C0253,Electronics,Magazine,3.0,403.84,1725926400000000000,NY,Express
C0474,Books,Yoga Mat,3.0,247.57,1720915200000000000,CA,Standard
C0213,Electronics,Hat,4.0,132.67,1709510400000000000,NY,Standard
C0041,Home & Garden,Garden Tools,5.0,93.16,1720569600000000000,NY,Express
C0103,Clothing,Garden Tools,2.0,135.54,1732492800000000000,NY,Standard
C0229,Books,Garden Tools,5.0,304.21,1721606400000000000,NY,Express
C0184,Sports,Magazine,4.0,89.68,1714176000000000000,CA,Overnight
C0085,Electronics,Magazine,2.0,285.97,1722816000000000000,CA,Express
C0259,Electronics,Hat,4.0,299.25,1729555200000000000,CA,Overnight
C0073,Sports,Cushion,4.0,331.54,1713916800000000000,CA,Overnight
C0114,Sports,Jeans,4.0,265.2,1721865600000000000,NY,Overnight
C0425,Home & Garden,Plant Pot,2.0,62.16,1719792000000000000,CA,Express
C0122,Electronics,Tennis Racket,2.0,495.18,1714348800000000000,NY,Standard
C0360,Books,Lamp,4.0,367.32,1728259200000000000,CA,Standard
C0340,Clothing,Novel,2.0,486.49,1720569600000000000,CA,Standard
C0247,Books,Running Shoes,3.0,33.69,1712102400000000000,NY,Standard
C0213,Home & Garden,Cushion,4.0,375.45,1715299200000000000,NY,Overnight
C0251,Books,Textbook,5.0,316.93,1707264000000000000,CA,Express
C0313,Home & Garden,Tablet,3.0,152.44,1723161600000000000,CA,Standard
C0346,Books,Rug,3.0,336.59,1705881600000000000,CA,Express
C0161,Sports,Basketball,2.0,108.76,1733529600000000000,CA,Overnight
C0480,Clothing,Garden Tools,2.0,64.26,1711152000000000000,CA,Express
C0169,Books,Hat,3.0,300.21,1724198400000000000,CA,Overnight
C0345,Home & Garden,Jacket,5.0,157.58,1706313600000000000,NY,Express
C0197,Home & Garden,T-Shirt,4.0,56.95,1734220800000000000,NY,Overnight
C0102,Books,Magazine,3.0,103.79,1711670400000000000,NY,Express
C0035,Clothing,Rug,5.0,324.41,1718582400000000000,NY,Overnight
C0301,Books,T-Shirt,2.0,228.73,1728172800000000000,CA,Standard
C0124,Sports,Dumbbells,5.0,497.55,1727654400000000000,NY,Express
C0332,Clothing,Jacket,4.0,25.24,1733270400000000000,CA,Standard
C0476,Sports,Rug,2.0,236.52,1720656000000000000,CA,Standard
C0033,Sports,Shoes,3.0,199.18,1729900800000000000,NY,Standard
C0115,Electronics,Shoes,2.0,443.61,1723248000000000000,CA,Standard
C0191,Electronics,Shoes,3.0,210.91,1733875200000000000,CA,Standard
C0223,Books,Garden Tools,5.0,251.0,1724630400000000000,CA,Standard
C0340,Clothing,Headphones,5.0,119.79,1734912000000000000,NY,Express
C0371,Sports,Rug,5.0,306.18,1716422400000000000,NY,Overnight
C0402,Electronics,Cookbook,5.0,30.3,1724025600000000000,NY,Standard
C0459,Books,Magazine,3.0,405.56,1719273600000000000,CA,Express
C0081,Clothing,Monitor,2.0,67.25,1708819200000000000,CA,Express
C0080,Books,Cushion,5.0,467.44,1719964800000000000,NY,Standard
C0384,Electronics,Smartphone,5.0,417.44,1725321600000000000,CA,Express
C0251,Clothing,Dumbbells,3.0,424.54,1722470400000000000,NY,Express
C0429,Clothing,Shoes,5.0,116.61,1711670400000000000,NY,Express
C0228,Books,Tennis Racket,5.0,73.36,1716508800000000000,NY,Standard
C0412,Electronics,Lamp,2.0,344.54,1730937600000000000,NY,Express
C0285,Electronics,Textbook,4.0,493.75,1723420800000000000,CA,Express
C0125,Books,Hat,3.0,134.18,1711584000000000000,NY,Standard
C0393,Sports,Cookbook,2.0,455.74,1729123200000000000,CA,Express
C0405,Home & Garden,Plant Pot,4.0,246.58,1719532800000000000,CA,Express
C0138,Sports,Shoes,4.0,377.19,1732838400000000000,CA,Standard
C0047,Electronics,Textbook,3.0,234.06,1734048000000000000,CA,Overnight
C0178,Books,T-Shirt,3.0,41.26,1728172800000000000,NY,Overnight
C0083,Books,Laptop,3.0,87.33,1727308800000000000,NY,Express
C0004,Clothing,Basketball,3.0,290.41,1723075200000000000,CA,Standard
C0023,Electronics,Running Shoes,3.0,337.47,1707609600000000000,NY,Overnight
C0381,Home & Garden,Headphones,3.0,279.95,1704672000000000000,CA,Standard
C0393,Home & Garden,Lamp,3.0,157.54,1716940800000000000,CA,Express
C0353,Clothing,Basketball,4.0,168.16,1708819200000000000,CA,Standard
C0437,Electronics,T-Shirt,4.0,455.02,1731974400000000000,CA,Express
C0162,Sports,Running Shoes,2.0,288.68,1710460800000000000,CA,Standard
C0040,Sports,Magazine,4.0,196.31,1725753600000000000,NY,Standard
C0451,Electronics,Textbook,4.0,499.05,1706140800000000000,NY,Express
C0418,Sports,Shoes,3.0,11.8,1722643200000000000,NY,Express
C0326,Sports,Garden Tools,3.0,472.7,1708819200000000000,CA,Express
C0149,Clothing,Yoga Mat,3.0,482.25,1723161600000000000,CA,Overnight
C0351,Electronics,Headphones,5.0,412.5,1707350400000000000,CA,Overnight
C0193,Clothing,Lamp,2.0,259.57,1728432000000000000,CA,Standard
C0469,Books,Smartphone,4.0,307.47,1734912000000000000,CA,Express
C0236,Home & Garden,Textbook,2.0,220.83,1706832000000000000,NY,Standard
C0238,Books,Cookbook,3.0,144.48,1733011200000000000,CA,Standard
C0185,Electronics,Cookbook,2.0,76.65,1710460800000000000,NY,Express
C0333,Sports,Rug,2.0,166.08,1705104000000000000,CA,Express
C0048,Books,Jeans,5.0,248.04,1714089600000000000,NY,Overnight
C0162,Electronics,Garden Tools,5.0,372.58,1713571200000000000,NY,Overnight
C0006,Electronics,Monitor,2.0,462.03,1721001600000000000,NY,Overnight
C0234,Clothing,Novel,2.0,249.21,1716076800000000000,CA,Overnight
C0078,Clothing,Dumbbells,4.0,232.94,1720742400000000000,NY,Overnight
C0007,Home & Garden,Shoes,3.0,131.59,1711584000000000000,CA,Express
C0300,Sports,Laptop,3.0,301.39,1728432000000000000,CA,Express
C0275,Books,T-Shirt,5.0,88.85,1727568000000000000,NY,Overnight
C0022,Home & Garden,Jeans,4.0,287.28,1726272000000000000,CA,Standard
C0355,Clothing,Shoes,5.0,263.25,1705449600000000000,NY,Express
C0449,Electronics,Rug,3.0,160.31,1728691200000000000,CA,Overnight
C0168,Books,Yoga Mat,4.0,354.29,1722729600000000000,CA,Overnight
C0399,Home & Garden,Rug,2.0,293.97,1713139200000000000,NY,Overnight
C0037,Electronics,Tennis Racket,2.0,419.27,1711584000000000000,NY,Express
C0375,Home & Garden,Garden Tools,4.0,159.31,1711497600000000000,CA,Standard
C0350,Clothing,Cushion,4.0,408.56,1706486400000000000,CA,Overnight
C0196,Clothing,Tablet,3.0,479.39,1717718400000000000,NY,Standard
C0157,Clothing,Rug,3.0,240.16,1715040000000000000,CA,Standard
C0170,Sports,Novel,2.0,372.05,1710115200000000000,NY,Standard
C0426,Electronics,Cushion,2.0,219.78,1724976000000000000,CA,Overnight
C0212,Sports,Jacket,5.0,374.24,1732665600000000000,CA,Overnight
C0466,Books,Smartphone,3.0,346.24,1729555200000000000,NY,Overnight
C0031,Books,Running Shoes,4.0,187.66,1716854400000000000,CA,Overnight
C0466,Sports,Shoes,2.0,439.22,1717804800000000000,NY,Standard
C0120,Books,Plant Pot,2.0,388.89,1729728000000000000,CA,Express
C0025,Electronics,Laptop,5.0,175.5,1709164800000000000,CA,Standard
C0425,Clothing,Tablet,5.0,96.07,1715558400000000000,NY,Overnight
C0110,Electronics,Magazine,3.0,135.99,1729728000000000000,CA,Standard
C0414,Electronics,Yoga Mat,2.0,249.74,1716422400000000000,NY,Standard
C0200,Sports,Basketball,3.0,366.34,1713398400000000000,CA,Overnight
C0109,Sports,Cookbook,5.0,119.96,1715212800000000000,CA,Express
C0003,Books,Headphones,4.0,396.86,1716336000000000000,CA,Standard
C0092,Sports,Garden Tools,4.0,223.58,1720742400000000000,NY,Standard
C0013,Books,Novel,5.0,463.5,1723334400000000000,NY,Standard
C0386,Sports,Textbook,3.0,318.07,1732406400000000000,CA,Overnight
C0389,Books,Basketball,2.0,432.5,1714694400000000000,CA,Overnight
C0284,Clothing,Shoes,4.0,462.53,1723507200000000000,CA,Express
C0321,Electronics,T-Shirt,3.0,207.97,1729296000000000000,CA,Overnight
C0464,Clothing,Garden Tools,3.0,188.13,1719187200000000000,CA,Overnight
C0063,Home & Garden,Magazine,4.0,430.7,1733529600000000000,CA,Express
C0325,Electronics,Dumbbells,5.0,227.71,1715558400000000000,NY,Express
C0212,Books,Cushion,4.0,309.59,1732838400000000000,CA,Overnight
C0291,Clothing,Running Shoes,5.0,56.07,1719446400000000000,NY,Express
C0328,Clothing,Textbook,4.0,174.26,1725062400000000000,CA,Express
C0198,Home & Garden,Garden Tools,4.0,452.86,1705363200000000000,NY,Overnight
C0325,Electronics,Novel,2.0,139.29,1719532800000000000,NY,Overnight
C0259,Books,Smartphone,2.0,122.93,1734134400000000000,NY,Overnight
C0298,Home & Garden,Hat,2.0,494.12,1705881600000000000,CA,Standard
C0065,Books,Dumbbells,3.0,255.77,1734480000000000000,NY,Standard
C0068,Electronics,Laptop,3.0,25.86,1711065600000000000,CA,Overnight
C0310,Home & Garden,Running Shoes,5.0,101.61,1704240000000000000,CA,Overnight
C0228,Electronics,Monitor,2.0,110.27,1705881600000000000,CA,Express
C0146,Electronics,Hat,2.0,359.5,1713484800000000000,CA,Express
C0070,Books,Jacket,3.0,388.54,1715040000000000000,NY,Express
C0009,Home & Garden,Dumbbells,4.0,494.2,1730160000000000000,CA,Overnight
C0041,Sports,Monitor,4.0,123.02,1716508800000000000,CA,Overnight
