customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
C0265,Clothing,Cookbook,3,354,1728345600000000000,NY,Standard
C0076,Sports,Textbook,3,101,1729468800000000000,NY,Overnight
C0317,Home & Garden,Garden Tools,4,307,1722038400000000000,CA,Standard
C0487,Sports,T-Shirt,2,443,1732492800000000000,CA,Standard
C0351,Electronics,Magazine,2,288,1706832000000000000,CA,Standard
C0022,Sports,Shoes,3,272,1716249600000000000,CA,Standard
C0165,Clothing,Laptop,3,488,1735084800000000000,NY,Express
C0266,Clothing,Magazine,5,88,1718150400000000000,NY,Express
C0112,Books,Basketball,5,289,1733702400000000000,NY,Express
C0136,Sports,Garden Tools,3,234,1715212800000000000,CA,Express
C0155,Home & Garden,Laptop,2,356,1710806400000000000,NY,Express
C0078,Home & Garden,T-Shirt,5,72,1733270400000000000,CA,Express
C0456,Electronics,Tennis Racket,5,301,1704067200000000000,CA,Express
C0463,Sports,Smartphone,3,55,1729468800000000000,CA,Express
C0438,Electronics,Laptop,5,118,1712448000000000000,CA,Standard
C0100,Books,Tablet,5,212,1711843200000000000,CA,Express
C0393,Home & Garden,Jacket,3,80,1710547200000000000,NY,Overnight
C0272,Books,Headphones,4,17,1727222400000000000,NY,Standard
C0395,Electronics,Tablet,2,466,1716336000000000000,CA,Express
C0254,Clothing,Monitor,2,298,1708646400000000000,CA,Express
C0030,Electronics,Tablet,2,88,1734393600000000000,NY,Standard
C0240,Sports,Novel,5,34,1711929600000000000,NY,Overnight
C0399,Books,Magazine,2,500,1705017600000000000,CA,Overnight
C0133,Sports,Rug,4,351,1731974400000000000,CA,Overnight
C0123,Home & Garden,Running Shoes,2,350,1722729600000000000,CA,Overnight
C0344,Home & Garden,Tablet,3,309,1717977600000000000,NY,Standard
C0346,Sports,Magazine,3,303,1714953600000000000,NY,Standard
C0079,Electronics,Jeans,5,221,1707782400000000000,NY,Overnight
C0269,Home & Garden,Cushion,2,13,1716768000000000000,NY,Standard
C0210,Books,Hat,2,67,1727827200000000000,CA,Overnight
C0139,Sports,Novel,5,93,1718668800000000000,CA,Overnight
C0445,Home & Garden,Dumbbells,3,224,1725926400000000000,NY,Express
C0242,Books,Dumbbells,3,470,1724025600000000000,NY,Express
C0374,Electronics,Headphones,2,443,1720051200000000000,NY,Overnight
C0275,Books,Cushion,3,499,1733011200000000000,NY,Standard
C0272,Books,Tablet,2,498,1720828800000000000,CA,Standard
C0088,Sports,Smartphone,5,251,1730764800000000000,NY,Overnight
C0049,Home & Garden,Cookbook,3,164,1710374400000000000,CA,Standard
C0410,Home & Garden,Monitor,2,80,1712361600000000000,CA,Standard
C0464,Books,Cookbook,3,113,1730419200000000000,NY,Overnight
C0480,Sports,Shoes,2,155,1709942400000000000,CA,Overnight
C0389,Clothing,Cushion,2,470,1716076800000000000,CA,Standard
C0477,Home & Garden,Basketball,4,52,1716508800000000000,NY,Overnight
C0216,Electronics,Novel,2,434,1709510400000000000,NY,Overnight
C0426,Books,Tablet,5,43,1725667200000000000,CA,Standard
C0432,Clothing,Garden Tools,5,241,1734393600000000000,CA,Overnight
C0081,Electronics,Tennis Racket,3,377,1709424000000000000,CA,Express
C0496,Home & Garden,Running Shoes,4,257,1712102400000000000,NY,Express
C0027,Books,Dumbbells,5,327,1714003200000000000,NY,Express
C0371,Clothing,Headphones,3,243,1728518400000000000,NY,Express
C0475,Clothing,Jacket,2,397,1707091200000000000,NY,Standard
C0027,Sports,Dumbbells,5,347,1735430400000000000,NY,Standard
C0024,Clothing,Rug,2,204,1704585600000000000,NY,Express
C0202,Books,Textbook,5,205,1719792000000000000,NY,Standard
C0220,Home & Garden,Laptop,3,196,1731888000000000000,NY,Overnight
C0308,Electronics,T-Shirt,2,217,1706486400000000000,CA,Express
C0009,Clothing,Shoes,2,482,1723420800000000000,NY,Overnight
C0285,Sports,Yoga Mat,2,228,1735344000000000000,NY,Standard
C0131,Sports,Shoes,5,19,1706572800000000000,NY,Overnight
C0409,Books,Textbook,5,23,1709164800000000000,CA,Express
C0376,Electronics,Shoes,3,479,1715644800000000000,CA,Overnight
C0500,Electronics,Cookbook,3,232,1711411200000000000,NY,Overnight
C0337,Clothing,Rug,4,151,1719187200000000000,NY,Express
C0464,Sports,Cushion,4,418,1717545600000000000,NY,Standard
C0228,Electronics,Yoga Mat,4,179,1712880000000000000,NY,Standard
C0028,Clothing,Jacket,2,192,1726099200000000000,NY,Standard
C0201,Sports,Plant Pot,4,159,1715817600000000000,NY,Overnight
C0002,Home & Garden,Shoes,3,367,1713830400000000000,NY,Express
C0190,Home & Garden,Cookbook,2,310,1719273600000000000,NY,Standard
C0287,Home & Garden,Textbook,2,172,1714262400000000000,NY,Standard
C0065,Sports,Jeans,3,484,1709596800000000000,NY,Overnight
C0138,Books,Basketball,5,216,1705104000000000000,CA,Overnight
C0078,Sports,Rug,4,380,1724457600000000000,CA,Standard
C0463,Home & Garden,Lamp,4,418,1713052800000000000,CA,Overnight
C0017,Electronics,Shoes,3,84,1714003200000000000,CA,Express
C0341,Books,Tennis Racket,3,123,1717545600000000000,NY,Express
C0279,Clothing,Jeans,4,237,1709251200000000000,NY,Overnight
C0366,Electronics,Headphones,3,362,1709596800000000000,NY,Express
C0100,Clothing,Garden Tools,2,373,1729641600000000000,CA,Overnight
C0498,Electronics,Smartphone,5,367,1706227200000000000,CA,Standard
C0389,Home & Garden,Rug,2,192,1724803200000000000,NY,Overnight
C0292,Electronics,Novel,5,286,1731974400000000000,CA,Overnight
C0048,Books,Cookbook,4,242,1717113600000000000,NY,Express
C0337,Books,Laptop,5,188,1717113600000000000,NY,Overnight
C0498,Books,Cushion,4,40,1729468800000000000,NY,Standard
C0004,Home & Garden,Hat,5,269,1725235200000000000,CA,Standard
C0203,Electronics,Headphones,3,14,1734739200000000000,CA,Standard
C0492,Clothing,Running Shoes,3,331,1707955200000000000,NY,Standard
C0254,Books,Running Shoes,4,351,1719964800000000000,NY,Express
C0253,Electronics,Headphones,2,165,1705276800000000000,CA,Standard
C0243,Clothing,Cushion,5,342,1715731200000000000,CA,Standard
C0325,Sports,Shoes,2,262,1707868800000000000,NY,Standard
C0314,Home & Garden,Lamp,5,388,1718582400000000000,NY,Standard
C0259,Books,Dumbbells,4,65,1721779200000000000,NY,Overnight
C0006,Clothing,Laptop,5,408,1711843200000000000,NY,Overnight
C0321,Books,Cushion,2,16,1725840000000000000,NY,Express
C0394,Books,Magazine,4,79,1729468800000000000,CA,Overnight
C0125,Electronics,T-Shirt,2,36,1735344000000000000,CA,Standard
C0492,Electronics,Magazine,4,422,1723075200000000000,CA,Standard
C0300,Home & Garden,Shoes,2,383,1708300800000000000,CA,Overnight
C0201,Books,Tennis Racket,4,91,1727568000000000000,NY,Express
C0401,Clothing,Laptop,4,208,1708992000000000000,NY,Overnight
C0261,Clothing,Basketball,2,206,1704585600000000000,NY,Standard
C0136,Sports,Basketball,3,307,1713484800000000000,CA,Express
C0029,Books,Running Shoes,5,66,1721001600000000000,NY,Express
C0215,Home & Garden,Jacket,3,341,1706313600000000000,NY,Standard
C0366,Books,Magazine,2,25,1712102400000000000,CA,Standard
C0208,Home & Garden,Smartphone,3,176,1730592000000000000,CA,Express
C0076,Books,T-Shirt,4,496,1725840000000000000,CA,Overnight
C0397,Electronics,Cookbook,2,151,1720224000000000000,NY,Express
C0375,Electronics,Garden Tools,2,200,1705276800000000000,CA,Standard
C0173,Home & Garden,Garden Tools,3,287,1731456000000000000,NY,Overnight
C0244,Electronics,Jeans,5,460,1710028800000000000,CA,Overnight
C0091,Clothing,Laptop,4,428,1713225600000000000,CA,Overnight
C0480,Sports,Rug,2,351,1726185600000000000,NY,Standard
C0423,Books,Novel,2,491,1709337600000000000,NY,Overnight
C0212,Clothing,Novel,5,129,1720569600000000000,CA,Standard
C0095,Electronics,Basketball,5,153,1714348800000000000,NY,Overnight
C0467,Clothing,Shoes,2,143,1730505600000000000,CA,Overnight
C0120,Sports,T-Shirt,5,312,1717286400000000000,NY,Standard
C0269,Electronics,Tablet,3,482,1731974400000000000,CA,Standard
C0217,Clothing,Cushion,3,172,1731628800000000000,NY,Overnight
C0383,Home & Garden,Hat,2,313,1707868800000000000,NY,Overnight
C0357,Electronics,T-Shirt,3,449,1715817600000000000,NY,Standard
C0275,Clothing,Smartphone,3,248,1726272000000000000,NY,Express
C0236,Clothing,Tablet,4,106,1705276800000000000,CA,Standard
C0466,Home & Garden,Headphones,5,341,1727740800000000000,NY,Standard
C0455,Books,Hat,3,227,1721520000000000000,NY,Overnight
C0215,Clothing,Jeans,2,252,1728345600000000000,CA,Express
C0157,Books,Jeans,4,12,1712880000000000000,CA,Overnight
C0135,Sports,Lamp,4,298,1729900800000000000,CA,Standard
C0080,Books,Plant Pot,4,487,1735171200000000000,CA,Overnight
C0220,Home & Garden,Running Shoes,3,187,1716940800000000000,NY,Overnight
C0254,Sports,Tablet,5,109,1733097600000000000,CA,Express
C0108,Electronics,Magazine,5,371,1733184000000000000,NY,Standard
C0137,Clothing,Plant Pot,4,493,1719187200000000000,NY,Overnight
C0483,Home & Garden,Headphones,3,260,1721779200000000000,NY,Overnight
C0284,Clothing,Novel,4,418,1710892800000000000,CA,Express
C0485,Clothing,Dumbbells,5,210,1713225600000000000,NY,Express
C0236,Clothing,T-Shirt,4,492,1721347200000000000,CA,Express
C0280,Clothing,Smartphone,3,405,1724544000000000000,CA,Overnight
C0195,Electronics,Tennis Racket,4,200,1731196800000000000,NY,Overnight
C0133,Electronics,Headphones,4,155,1711324800000000000,CA,Overnight
C0494,Sports,Plant Pot,5,332,1725753600000000000,NY,Standard
C0017,Electronics,Headphones,5,46,1734652800000000000,CA,Overnight
C0257,Clothing,Lamp,4,95,1715644800000000000,CA,Express
C0067,Books,Laptop,2,426,1724457600000000000,NY,Express
C0273,Electronics,Headphones,4,110,1729382400000000000,NY,Standard
C0200,Clothing,Tablet,4,367,1713052800000000000,CA,Express
C0267,Clothing,T-Shirt,3,212,1719878400000000000,NY,Standard
C0363,Clothing,Hat,3,498,1710028800000000000,NY,Standard
C0241,Books,Smartphone,4,367,1707177600000000000,NY,Overnight
C0421,Sports,Smartphone,2,178,1714003200000000000,NY,Standard
C0321,Electronics,Hat,2,324,1711324800000000000,CA,Standard
C0158,Clothing,Running Shoes,5,157,1708819200000000000,CA,Standard
C0398,Sports,Novel,2,390,1717286400000000000,NY,Standard
C0331,Electronics,Headphones,5,483,1708214400000000000,NY,Standard
C0364,Home & Garden,Tennis Racket,4,189,1726444800000000000,CA,Standard
C0406,Books,Headphones,4,398,1728950400000000000,NY,Overnight
C0480,Clothing,Dumbbells,4,282,1707868800000000000,NY,Standard
C0014,Books,Plant Pot,4,219,1716249600000000000,NY,Standard
C0114,Books,Shoes,4,74,1729728000000000000,NY,Standard
C0372,Home & Garden,Novel,3,85,1720483200000000000,CA,Express
C0354,Electronics,Jacket,5,282,1707091200000000000,NY,Overnight
C0284,Electronics,Textbook,4,36,1727654400000000000,NY,Overnight
C0216,Home & Garden,Novel,4,12,1705449600000000000,CA,Standard
C0120,Clothing,Cushion,4,100,1711670400000000000,CA,Overnight
C0281,Home & Garden,Shoes,4,447,1727395200000000000,CA,Express
C0083,Home & Garden,Laptop,3,169,1710720000000000000,NY,Overnight
C0089,Electronics,Running Shoes,3,428,1731369600000000000,CA,Overnight
C0106,Home & Garden,Headphones,5,259,1729296000000000000,CA,Standard
C0376,Electronics,Dumbbells,5,161,1730592000000000000,NY,Standard
C0253,Electronics,Magazine,3,404,1725926400000000000,NY,Express
C0474,Books,Yoga Mat,3,248,1720915200000000000,CA,Standard
C0213,Electronics,Hat,4,133,1709510400000000000,NY,Standard
C0041,Home & Garden,Garden Tools,5,93,1720569600000000000,NY,Express
C0103,Clothing,Garden Tools,2,136,1732492800000000000,NY,Standard
C0229,Books,Garden Tools,5,304,1721606400000000000,NY,Express
C0184,Sports,Magazine,4,90,1714176000000000000,CA,Overnight
C0085,Electronics,Magazine,2,286,1722816000000000000,CA,Express
C0259,Electronics,Hat,4,299,1729555200000000000,CA,Overnight
C0073,Sports,Cushion,4,332,1713916800000000000,CA,Overnight
C0114,Sports,Jeans,4,265,1721865600000000000,NY,Overnight
C0425,Home & Garden,Plant Pot,2,62,1719792000000000000,CA,Express
C0122,Electronics,Tennis Racket,2,495,1714348800000000000,NY,Standard
C0360,Books,Lamp,4,367,1728259200000000000,CA,Standard
C0340,Clothing,Novel,2,486,1720569600000000000,CA,Standard
C0247,Books,Running Shoes,3,34,1712102400000000000,NY,Standard
C0213,Home & Garden,Cushion,4,375,1715299200000000000,NY,Overnight
C0251,Books,Textbook,5,317,1707264000000000000,CA,Express
C0313,Home & Garden,Tablet,3,152,1723161600000000000,CA,Standard
C0346,Books,Rug,3,337,1705881600000000000,CA,Express
C0161,Sports,Basketball,2,109,1733529600000000000,CA,Overnight
C0480,Clothing,Garden Tools,2,64,1711152000000000000,CA,Express
C0169,Books,Hat,3,300,1724198400000000000,CA,Overnight
C0345,Home & Garden,Jacket,5,158,1706313600000000000,NY,Express
C0197,Home & Garden,T-Shirt,4,57,1734220800000000000,NY,Overnight
C0102,Books,Magazine,3,104,1711670400000000000,NY,Express
C0035,Clothing,Rug,5,324,1718582400000000000,NY,Overnight
C0301,Books,T-Shirt,2,229,1728172800000000000,CA,Standard
C0124,Sports,Dumbbells,5,498,1727654400000000000,NY,Express
C0332,Clothing,Jacket,4,25,1733270400000000000,CA,Standard
C0476,Sports,Rug,2,237,1720656000000000000,CA,Standard
C0033,Sports,Shoes,3,199,1729900800000000000,NY,Standard
C0115,Electronics,Shoes,2,444,1723248000000000000,CA,Standard
C0191,Electronics,Shoes,3,211,1733875200000000000,CA,Standard
C0223,Books,Garden Tools,5,251,1724630400000000000,CA,Standard
C0340,Clothing,Headphones,5,120,1734912000000000000,NY,Express
C0371,Sports,Rug,5,306,1716422400000000000,NY,Overnight
C0402,Electronics,Cookbook,5,30,1724025600000000000,NY,Standard
C0459,Books,Magazine,3,406,1719273600000000000,CA,Express
C0081,Clothing,Monitor,2,67,1708819200000000000,CA,Express
C0080,Books,Cushion,5,467,1719964800000000000,NY,Standard
C0384,Electronics,Smartphone,5,417,1725321600000000000,CA,Express
C0251,Clothing,Dumbbells,3,425,1722470400000000000,NY,Express
C0429,Clothing,Shoes,5,117,1711670400000000000,NY,Express
C0228,Books,Tennis Racket,5,73,1716508800000000000,NY,Standard
C0412,Electronics,Lamp,2,345,1730937600000000000,NY,Express
C0285,Electronics,Textbook,4,494,1723420800000000000,CA,Express
C0125,Books,Hat,3,134,1711584000000000000,NY,Standard
C0393,Sports,Cookbook,2,456,1729123200000000000,CA,Express
C0405,Home & Garden,Plant Pot,4,247,1719532800000000000,CA,Express
C0138,Sports,Shoes,4,377,1732838400000000000,CA,Standard
C0047,Electronics,Textbook,3,234,1734048000000000000,CA,Overnight
C0178,Books,T-Shirt,3,41,1728172800000000000,NY,Overnight
C0083,Books,Laptop,3,87,1727308800000000000,NY,Express
C0004,Clothing,Basketball,3,290,1723075200000000000,CA,Standard
C0023,Electronics,Running Shoes,3,337,1707609600000000000,NY,Overnight
C0381,Home & Garden,Headphones,3,280,1704672000000000000,CA,Standard
C0393,Home & Garden,Lamp,3,158,1716940800000000000,CA,Express
C0353,Clothing,Basketball,4,168,1708819200000000000,CA,Standard
C0437,Electronics,T-Shirt,4,455,1731974400000000000,CA,Express
C0162,Sports,Running Shoes,2,289,1710460800000000000,CA,Standard
C0040,Sports,Magazine,4,196,1725753600000000000,NY,Standard
C0451,Electronics,Textbook,4,499,1706140800000000000,NY,Express
C0418,Sports,Shoes,3,12,1722643200000000000,NY,Express
C0326,Sports,Garden Tools,3,473,1708819200000000000,CA,Express
C0149,Clothing,Yoga Mat,3,482,1723161600000000000,CA,Overnight
C0351,Electronics,Headphones,5,412,1707350400000000000,CA,Overnight
C0193,Clothing,Lamp,2,260,1728432000000000000,CA,Standard
C0469,Books,Smartphone,4,307,1734912000000000000,CA,Express
C0236,Home & Garden,Textbook,2,221,1706832000000000000,NY,Standard
C0238,Books,Cookbook,3,144,1733011200000000000,CA,Standard
C0185,Electronics,Cookbook,2,77,1710460800000000000,NY,Express
C0333,Sports,Rug,2,166,1705104000000000000,CA,Express
C0048,Books,Jeans,5,248,1714089600000000000,NY,Overnight
C0162,Electronics,Garden Tools,5,373,1713571200000000000,NY,Overnight
C0006,Electronics,Monitor,2,462,1721001600000000000,NY,Overnight
C0234,Clothing,Novel,2,249,1716076800000000000,CA,Overnight
C0078,Clothing,Dumbbells,4,233,1720742400000000000,NY,Overnight
C0007,Home & Garden,Shoes,3,132,1711584000000000000,CA,Express
C0300,Sports,Laptop,3,301,1728432000000000000,CA,Express
C0275,Books,T-Shirt,5,89,1727568000000000000,NY,Overnight
C0022,Home & Garden,Jeans,4,287,1726272000000000000,CA,Standard
C0355,Clothing,Shoes,5,263,1705449600000000000,NY,Express
C0449,Electronics,Rug,3,160,1728691200000000000,CA,Overnight
C0168,Books,Yoga Mat,4,354,1722729600000000000,CA,Overnight
C0399,Home & Garden,Rug,2,294,1713139200000000000,NY,Overnight
C0037,Electronics,Tennis Racket,2,419,1711584000000000000,NY,Express
C0375,Home & Garden,Garden Tools,4,159,1711497600000000000,CA,Standard
C0350,Clothing,Cushion,4,409,1706486400000000000,CA,Overnight
C0196,Clothing,Tablet,3,479,1717718400000000000,NY,Standard
C0157,Clothing,Rug,3,240,1715040000000000000,CA,Standard
C0170,Sports,Novel,2,372,1710115200000000000,NY,Standard
C0426,Electronics,Cushion,2,220,1724976000000000000,CA,Overnight
C0212,Sports,Jacket,5,374,1732665600000000000,CA,Overnight
C0466,Books,Smartphone,3,346,1729555200000000000,NY,Overnight
C0031,Books,Running Shoes,4,188,1716854400000000000,CA,Overnight
C0466,Sports,Shoes,2,439,1717804800000000000,NY,Standard
C0120,Books,Plant Pot,2,389,1729728000000000000,CA,Express
C0025,Electronics,Laptop,5,176,1709164800000000000,CA,Standard
C0425,Clothing,Tablet,5,96,1715558400000000000,NY,Overnight
C0110,Electronics,Magazine,3,136,1729728000000000000,CA,Standard
C0414,Electronics,Yoga Mat,2,250,1716422400000000000,NY,Standard
C0200,Sports,Basketball,3,366,1713398400000000000,CA,Overnight
C0109,Sports,Cookbook,5,120,1715212800000000000,CA,Express
C0003,Books,Headphones,4,397,1716336000000000000,CA,Standard
C0092,Sports,Garden Tools,4,224,1720742400000000000,NY,Standard
C0013,Books,Novel,5,464,1723334400000000000,NY,Standard
C0386,Sports,Textbook,3,318,1732406400000000000,CA,Overnight
C0389,Books,Basketball,2,432,1714694400000000000,CA,Overnight
C0284,Clothing,Shoes,4,463,1723507200000000000,CA,Express
C0321,Electronics,T-Shirt,3,208,1729296000000000000,CA,Overnight
C0464,Clothing,Garden Tools,3,188,1719187200000000000,CA,Overnight
C0063,Home & Garden,Magazine,4,431,1733529600000000000,CA,Express
C0325,Electronics,Dumbbells,5,228,1715558400000000000,NY,Express
C0212,Books,Cushion,4,310,1732838400000000000,CA,Overnight
C0291,Clothing,Running Shoes,5,56,1719446400000000000,NY,Express
C0328,Clothing,Textbook,4,174,1725062400000000000,CA,Express
C0198,Home & Garden,Garden Tools,4,453,1705363200000000000,NY,Overnight
C0325,Electronics,Novel,2,139,1719532800000000000,NY,Overnight
C0259,Books,Smartphone,2,123,1734134400000000000,NY,Overnight
C0298,Home & Garden,Hat,2,494,1705881600000000000,CA,Standard
C0065,Books,Dumbbells,3,256,1734480000000000000,NY,Standard
C0068,Electronics,Laptop,3,26,1711065600000000000,CA,Overnight
C0310,Home & Garden,Running Shoes,5,102,1704240000000000000,CA,Overnight
C0228,Electronics,Monitor,2,110,1705881600000000000,CA,Express
C0146,Electronics,Hat,2,360,1713484800000000000,CA,Express
C0070,Books,Jacket,3,389,1715040000000000000,NY,Express
C0009,Home & Garden,Dumbbells,4,494,1730160000000000000,CA,Overnight
C0041,Sports,Monitor,4,123,1716508800000000000,CA,Overnight
C0301,Electronics,Basketball,2,381,1707868800000000000,NY,Overnight
C0106,Books,Jacket,2,369,1724371200000000000,NY,Express
C0417,Sports,Yoga Mat,5,12,1711238400000000000,NY,Standard
C0057,Sports,Running Shoes,4,426,1719878400000000000,CA,Overnight
C0043,Electronics,Hat,3,262,1713139200000000000,CA,Express
C0228,Clothing,Cushion,3,182,1727481600000000000,NY,Express
C0465,Electronics,Smartphone,2,27,1709769600000000000,CA,Express
C0074,Home & Garden,Jeans,4,219,1722124800000000000,NY,Standard
